station_id,longitude,latitude,time,AtmosphericPressure,WindDirection,WindSpeed,Gust,WaveHeight,WavePeriod,MeanWaveDirection,Hmax,AirTemperature,DewPoint,SeaTemperature,RelativeHumidity,QC_Flag
,degrees_east,degrees_north,UTC,mb,degrees_true,kn,kn,m,s,degrees_true,m,degree_C,degree_C,degree_C,percent,
M1,-11.2,53.1266,2001-09-29T23:00:00Z,988.8,160.0,34.0,47.0,3.4,7.0,NaN,NaN,15.5,14.9,15.1,96.0,1.0
M1,-11.2,53.1266,2001-09-30T00:00:00Z,989.0,190.0,22.0,41.0,3.3,7.0,NaN,NaN,15.8,14.1,15.0,90.0,1.0
M2,-5.424046,53.481003,2001-09-30T00:00:00Z,1001.8,170.0,19.0,25.0,1.6,6.0,NaN,NaN,15.1,13.7,14.0,91.0,1.0
M1,-11.2,53.1266,2001-09-30T01:00:00Z,989.0,190.0,19.0,29.0,3.7,7.0,NaN,NaN,15.7,14.7,15.0,94.0,1.0
M2,-5.424046,53.481003,2001-09-30T01:00:00Z,1000.8,170.0,22.0,29.0,1.6,6.0,NaN,NaN,15.1,13.7,13.9,91.0,1.0
M2,-5.424046,53.481003,2001-09-30T02:00:00Z,1000.2,170.0,21.0,27.0,1.9,6.0,NaN,NaN,15.3,13.9,14.0,91.0,1.0
M1,-11.2,53.1266,2001-09-30T02:00:00Z,989.4,210.0,19.0,27.0,3.5,8.0,NaN,NaN,15.6,14.1,15.0,91.0,1.0
M2,-5.424046,53.481003,2001-09-30T03:00:00Z,998.8,170.0,24.0,31.0,2.4,6.0,NaN,NaN,15.3,13.9,13.9,91.0,1.0
M1,-11.2,53.1266,2001-09-30T03:00:00Z,989.6,220.0,19.0,27.0,3.0,7.0,NaN,NaN,15.6,13.8,15.1,89.0,1.0
M2,-5.424046,53.481003,2001-09-30T05:00:00Z,996.8,170.0,24.0,35.0,2.8,6.0,NaN,NaN,15.5,14.1,14.0,91.0,1.0
M1,-11.2,53.1266,2001-09-30T05:00:00Z,990.0,210.0,17.0,25.0,3.0,7.0,NaN,NaN,15.5,13.3,15.1,87.0,1.0
M2,-5.424046,53.481003,2001-09-30T06:00:00Z,996.2,170.0,26.0,35.0,2.7,6.0,NaN,NaN,15.2,13.7,14.0,91.0,1.0
M1,-11.2,53.1266,2001-09-30T06:00:00Z,990.0,210.0,16.0,21.0,3.1,7.0,NaN,NaN,15.5,13.3,15.1,87.0,1.0
M2,-5.424046,53.481003,2001-09-30T07:00:00Z,995.2,170.0,28.0,41.0,2.9,6.0,NaN,NaN,14.4,13.1,13.9,92.0,1.0
M1,-11.2,53.1266,2001-09-30T07:00:00Z,990.2,220.0,15.0,23.0,2.9,8.0,NaN,NaN,14.5,12.2,15.1,86.0,1.0
M2,-5.424046,53.481003,2001-09-30T08:00:00Z,995.2,170.0,27.0,41.0,3.0,6.0,NaN,NaN,14.8,13.5,13.9,92.0,1.0
M1,-11.2,53.1266,2001-09-30T08:00:00Z,990.2,200.0,17.0,NaN,3.1,8.0,NaN,NaN,14.5,11.7,15.0,83.0,1.0
M2,-5.424046,53.481003,2001-09-30T09:00:00Z,995.0,180.0,22.0,35.0,2.9,6.0,NaN,NaN,15.1,13.8,13.9,92.0,1.0
M1,-11.2,53.1266,2001-09-30T09:00:00Z,989.4,180.0,15.0,23.0,2.5,8.0,NaN,NaN,14.9,12.6,15.0,86.0,1.0
M1,-11.2,53.1266,2001-09-30T10:00:00Z,988.6,180.0,16.0,23.0,2.9,8.0,NaN,NaN,15.0,12.6,15.0,86.0,1.0
M2,-5.424046,53.481003,2001-09-30T10:00:00Z,994.4,180.0,18.0,31.0,2.7,6.0,NaN,NaN,15.2,13.8,14.0,91.0,1.0
M2,-5.424046,53.481003,2001-09-30T11:00:00Z,993.8,190.0,15.0,25.0,2.6,6.0,NaN,NaN,14.7,13.3,14.0,91.0,1.0
M1,-11.2,53.1266,2001-09-30T11:00:00Z,987.8,170.0,18.0,23.0,2.9,8.0,NaN,NaN,15.3,13.7,15.0,90.0,1.0
M2,-5.424046,53.481003,2001-09-30T12:00:00Z,993.4,190.0,19.0,25.0,2.1,6.0,NaN,NaN,15.2,13.7,13.9,91.0,1.0
M1,-11.2,53.1266,2001-09-30T12:00:00Z,986.2,170.0,22.0,31.0,3.1,8.0,NaN,NaN,15.3,13.6,15.0,90.0,1.0
M2,-5.424046,53.481003,2001-09-30T13:00:00Z,993.4,190.0,19.0,29.0,2.0,6.0,NaN,NaN,15.3,13.7,13.9,90.0,1.0
M1,-11.2,53.1266,2001-09-30T13:00:00Z,983.8,160.0,23.0,31.0,3.0,7.0,NaN,NaN,15.1,13.4,15.0,90.0,1.0
M2,-5.424046,53.481003,2001-09-30T14:00:00Z,992.6,180.0,17.0,25.0,2.2,7.0,NaN,NaN,15.1,13.6,13.9,91.0,1.0
M1,-11.2,53.1266,2001-09-30T14:00:00Z,979.8,140.0,26.0,35.0,3.2,8.0,NaN,NaN,14.6,13.8,15.0,95.0,1.0
M1,-11.2,53.1266,2001-09-30T15:00:00Z,975.4,230.0,22.0,60.0,3.0,7.0,NaN,NaN,13.6,NaN,15.0,NaN,1.0
M2,-5.424046,53.481003,2001-09-30T15:00:00Z,991.4,180.0,22.0,29.0,2.1,6.0,NaN,NaN,15.4,13.9,13.9,91.0,1.0
M1,-11.2,53.1266,2001-09-30T16:00:00Z,978.2,210.0,26.0,33.0,3.6,8.0,NaN,NaN,14.8,12.7,15.1,87.0,1.0
M2,-5.424046,53.481003,2001-09-30T16:00:00Z,989.8,170.0,22.0,31.0,2.4,6.0,NaN,NaN,15.4,13.9,13.9,91.0,1.0
M1,-11.2,53.1266,2001-09-30T17:00:00Z,978.6,210.0,27.0,35.0,3.5,8.0,NaN,NaN,14.9,12.1,15.1,83.0,1.0
M2,-5.424046,53.481003,2001-09-30T17:00:00Z,988.0,170.0,24.0,33.0,2.5,6.0,NaN,NaN,15.4,14.0,14.0,91.0,1.0
M1,-11.2,53.1266,2001-09-30T18:00:00Z,978.6,210.0,29.0,37.0,4.1,8.0,NaN,NaN,15.4,11.3,15.2,76.0,1.0
M2,-5.424046,53.481003,2001-09-30T18:00:00Z,986.0,170.0,24.0,33.0,3.0,6.0,NaN,NaN,15.5,14.1,13.9,91.0,1.0
M2,-5.424046,53.481003,2001-09-30T19:00:00Z,984.4,170.0,27.0,39.0,3.1,6.0,NaN,NaN,14.9,13.5,13.9,91.0,1.0
M1,-11.2,53.1266,2001-09-30T19:00:00Z,978.8,220.0,30.0,NaN,4.1,8.0,NaN,NaN,15.3,12.0,NaN,81.0,1.0
M1,-11.2,53.1266,2001-09-30T20:00:00Z,979.6,230.0,31.0,47.0,4.3,8.0,NaN,NaN,14.3,10.9,15.0,80.0,1.0
M2,-5.424046,53.481003,2001-09-30T20:00:00Z,983.4,190.0,26.0,39.0,2.8,6.0,NaN,NaN,15.4,14.0,13.9,91.0,1.0
M2,-5.424046,53.481003,2001-09-30T21:00:00Z,983.0,200.0,22.0,35.0,2.7,6.0,NaN,NaN,14.7,13.1,13.9,90.0,1.0
M1,-11.2,53.1266,2001-09-30T21:00:00Z,980.2,230.0,29.0,43.0,4.7,9.0,NaN,NaN,15.0,11.8,15.0,81.0,1.0
M1,-11.2,53.1266,2001-09-30T22:00:00Z,980.8,220.0,27.0,41.0,4.6,9.0,NaN,NaN,15.1,12.2,15.0,83.0,1.0
M2,-5.424046,53.481003,2001-09-30T22:00:00Z,984.2,210.0,22.0,33.0,2.7,6.0,NaN,NaN,14.8,13.1,14.0,90.0,1.0
M2,-5.424046,53.481003,2001-09-30T23:00:00Z,984.6,210.0,21.0,31.0,2.4,6.0,NaN,NaN,14.6,12.9,14.0,90.0,1.0
M1,-11.2,53.1266,2001-09-30T23:00:00Z,981.0,230.0,29.0,43.0,4.7,9.0,NaN,NaN,14.5,12.0,15.0,85.0,1.0
M2,-5.424046,53.481003,2001-10-01T00:00:00Z,985.6,210.0,19.0,29.0,2.4,6.0,NaN,NaN,14.9,13.0,14.0,88.0,1.0
M1,-11.2,53.1266,2001-10-01T00:00:00Z,981.2,220.0,28.0,47.0,4.1,8.0,NaN,NaN,15.2,11.8,14.9,80.0,1.0
M2,-5.424046,53.481003,2001-10-01T01:00:00Z,986.0,210.0,19.0,27.0,2.1,6.0,NaN,NaN,14.7,12.7,14.0,88.0,1.0
M1,-11.2,53.1266,2001-10-01T01:00:00Z,981.2,220.0,28.0,41.0,4.5,8.0,NaN,NaN,15.0,11.6,14.9,80.0,1.0
M1,-11.2,53.1266,2001-10-01T02:00:00Z,981.6,230.0,28.0,41.0,4.3,8.0,NaN,NaN,15.1,12.0,14.9,82.0,1.0
M2,-5.424046,53.481003,2001-10-01T02:00:00Z,986.4,210.0,18.0,27.0,1.9,7.0,NaN,NaN,14.7,12.7,14.0,88.0,1.0
M2,-5.424046,53.481003,2001-10-01T03:00:00Z,986.6,200.0,19.0,27.0,2.0,6.0,NaN,NaN,14.6,12.7,14.0,88.0,1.0
M1,-11.2,53.1266,2001-10-01T03:00:00Z,981.0,220.0,32.0,41.0,4.5,8.0,NaN,NaN,15.2,11.3,NaN,78.0,1.0
M2,-5.424046,53.481003,2001-10-01T04:00:00Z,986.6,200.0,21.0,29.0,2.1,NaN,NaN,NaN,14.6,12.8,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-01T04:00:00Z,980.6,220.0,30.0,41.0,4.5,8.0,NaN,NaN,15.2,11.4,14.9,78.0,1.0
M2,-5.424046,53.481003,2001-10-01T05:00:00Z,986.6,200.0,20.0,29.0,2.4,6.0,NaN,NaN,15.0,13.2,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-01T05:00:00Z,980.0,210.0,31.0,45.0,5.2,9.0,NaN,NaN,15.2,12.3,14.8,83.0,1.0
M1,-11.2,53.1266,2001-10-01T06:00:00Z,979.2,220.0,32.0,47.0,5.4,9.0,NaN,NaN,15.1,14.0,14.8,93.0,1.0
M2,-5.424046,53.481003,2001-10-01T06:00:00Z,986.6,200.0,22.0,31.0,2.5,6.0,NaN,NaN,15.0,13.1,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-01T07:00:00Z,980.0,220.0,34.0,47.0,5.0,8.0,NaN,NaN,15.4,13.3,14.8,87.0,1.0
M2,-5.424046,53.481003,2001-10-01T07:00:00Z,987.2,200.0,21.0,29.0,2.6,6.0,NaN,NaN,14.8,12.9,13.9,88.0,1.0
M2,-5.424046,53.481003,2001-10-01T08:00:00Z,987.0,200.0,21.0,29.0,2.3,6.0,NaN,NaN,14.9,13.0,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-01T08:00:00Z,980.4,230.0,33.0,47.0,4.9,9.0,NaN,NaN,14.6,12.7,14.8,88.0,1.0
M1,-11.2,53.1266,2001-10-01T09:00:00Z,981.6,220.0,35.0,49.0,5.3,9.0,NaN,NaN,15.4,12.3,14.8,82.0,1.0
M2,-5.424046,53.481003,2001-10-01T09:00:00Z,987.6,200.0,21.0,31.0,2.4,6.0,NaN,NaN,14.8,13.0,14.0,89.0,1.0
M2,-5.424046,53.481003,2001-10-01T10:00:00Z,987.2,200.0,24.0,33.0,2.7,6.0,NaN,NaN,15.3,13.4,14.0,88.0,1.0
M1,-11.2,53.1266,2001-10-01T10:00:00Z,982.8,220.0,35.0,49.0,5.5,9.0,NaN,NaN,14.0,11.5,14.8,85.0,1.0
M2,-5.424046,53.481003,2001-10-01T11:00:00Z,988.0,200.0,22.0,31.0,2.6,6.0,NaN,NaN,15.8,13.7,14.0,87.0,1.0
M1,-11.2,53.1266,2001-10-01T11:00:00Z,983.2,220.0,34.0,45.0,5.6,10.0,NaN,NaN,15.6,11.8,14.8,78.0,1.0
M2,-5.424046,53.481003,2001-10-01T12:00:00Z,988.0,210.0,18.0,31.0,2.4,6.0,NaN,NaN,15.8,13.7,14.0,87.0,1.0
M1,-11.2,53.1266,2001-10-01T12:00:00Z,983.2,220.0,35.0,49.0,5.6,9.0,NaN,NaN,15.5,13.2,14.7,86.0,1.0
M2,-5.424046,53.481003,2001-10-01T13:00:00Z,988.4,210.0,18.0,29.0,2.4,7.0,NaN,NaN,15.8,13.8,14.0,88.0,1.0
M1,-11.2,53.1266,2001-10-01T13:00:00Z,983.4,230.0,35.0,47.0,5.9,9.0,NaN,NaN,13.8,10.5,14.6,80.0,1.0
M2,-5.424046,53.481003,2001-10-01T14:00:00Z,988.4,210.0,21.0,29.0,2.3,7.0,NaN,NaN,15.7,13.5,14.0,87.0,1.0
M1,-11.2,53.1266,2001-10-01T14:00:00Z,983.8,230.0,32.0,49.0,6.4,10.0,NaN,NaN,15.5,11.9,14.7,79.0,1.0
M1,-11.2,53.1266,2001-10-01T15:00:00Z,984.4,230.0,37.0,51.0,6.8,10.0,NaN,NaN,15.6,11.7,14.7,78.0,1.0
M2,-5.424046,53.481003,2001-10-01T15:00:00Z,988.8,210.0,21.0,33.0,2.3,7.0,NaN,NaN,15.5,13.4,13.9,87.0,1.0
M1,-11.2,53.1266,2001-10-01T16:00:00Z,984.2,220.0,33.0,49.0,6.2,10.0,NaN,NaN,15.3,12.0,14.6,81.0,1.0
M2,-5.424046,53.481003,2001-10-01T16:00:00Z,989.0,210.0,24.0,31.0,2.5,7.0,NaN,NaN,15.8,13.9,14.0,88.0,1.0
M2,-5.424046,53.481003,2001-10-01T17:00:00Z,989.8,210.0,20.0,31.0,2.9,7.0,NaN,NaN,15.8,13.7,14.0,87.0,1.0
M1,-11.2,53.1266,2001-10-01T17:00:00Z,985.0,220.0,32.0,49.0,6.6,10.0,NaN,NaN,15.4,12.4,14.6,82.0,1.0
M1,-11.2,53.1266,2001-10-01T18:00:00Z,985.0,220.0,33.0,47.0,6.2,10.0,NaN,NaN,15.2,12.1,14.6,82.0,1.0
M2,-5.424046,53.481003,2001-10-01T18:00:00Z,989.8,200.0,22.0,31.0,3.1,7.0,NaN,NaN,15.4,13.6,14.0,89.0,1.0
M1,-11.2,53.1266,2001-10-01T19:00:00Z,986.2,220.0,34.0,49.0,7.1,11.0,NaN,NaN,15.2,11.6,14.6,79.0,1.0
M2,-5.424046,53.481003,2001-10-01T19:00:00Z,991.0,200.0,18.0,29.0,3.0,7.0,NaN,NaN,15.5,13.7,14.0,89.0,1.0
M2,-5.424046,53.481003,2001-10-01T20:00:00Z,991.2,200.0,23.0,33.0,3.2,6.0,NaN,NaN,15.1,13.5,14.0,90.0,1.0
M1,-11.2,53.1266,2001-10-01T20:00:00Z,986.8,220.0,34.0,49.0,6.8,10.0,NaN,NaN,13.6,10.7,14.6,83.0,1.0
M1,-11.2,53.1266,2001-10-01T21:00:00Z,987.4,220.0,34.0,49.0,6.8,10.0,NaN,NaN,15.0,11.8,14.6,81.0,1.0
M2,-5.424046,53.481003,2001-10-01T21:00:00Z,991.4,200.0,22.0,31.0,2.7,6.0,NaN,NaN,15.0,13.3,14.0,90.0,1.0
M1,-11.2,53.1266,2001-10-01T22:00:00Z,987.0,230.0,35.0,51.0,7.7,11.0,NaN,NaN,13.7,10.8,14.6,83.0,1.0
M2,-5.424046,53.481003,2001-10-01T22:00:00Z,991.8,200.0,22.0,31.0,2.7,6.0,NaN,NaN,15.1,13.3,13.9,89.0,1.0
M2,-5.424046,53.481003,2001-10-01T23:00:00Z,991.4,210.0,22.0,33.0,2.9,6.0,NaN,NaN,15.3,13.5,14.0,89.0,1.0
M1,-11.2,53.1266,2001-10-01T23:00:00Z,987.6,230.0,33.0,51.0,6.3,10.0,NaN,NaN,15.2,11.5,14.5,79.0,1.0
M2,-5.424046,53.481003,2001-10-02T00:00:00Z,992.0,210.0,22.0,31.0,2.8,7.0,NaN,NaN,15.1,13.2,14.0,88.0,1.0
M1,-11.2,53.1266,2001-10-02T00:00:00Z,988.4,230.0,31.0,47.0,7.4,NaN,NaN,NaN,14.8,12.0,14.5,83.0,1.0
M2,-5.424046,53.481003,2001-10-02T01:00:00Z,992.0,210.0,21.0,27.0,2.5,7.0,NaN,NaN,14.9,13.1,14.0,89.0,1.0
M1,-11.2,53.1266,2001-10-02T01:00:00Z,988.4,230.0,27.0,45.0,6.2,11.0,NaN,NaN,14.0,12.2,14.5,89.0,1.0
M1,-11.2,53.1266,2001-10-02T02:00:00Z,988.4,230.0,30.0,41.0,5.8,10.0,NaN,NaN,14.7,12.4,14.5,86.0,1.0
M2,-5.424046,53.481003,2001-10-02T02:00:00Z,992.2,200.0,18.0,29.0,2.3,7.0,NaN,NaN,14.7,12.9,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-02T03:00:00Z,988.4,230.0,28.0,41.0,5.9,10.0,NaN,NaN,14.1,12.0,14.5,87.0,1.0
M2,-5.424046,53.481003,2001-10-02T03:00:00Z,992.2,210.0,19.0,27.0,2.4,7.0,NaN,NaN,14.9,13.1,13.9,89.0,1.0
M2,-5.424046,53.481003,2001-10-02T04:00:00Z,992.2,210.0,20.0,25.0,2.2,7.0,NaN,NaN,14.7,12.9,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-02T04:00:00Z,988.4,230.0,27.0,39.0,6.1,10.0,NaN,NaN,14.6,12.0,14.5,84.0,1.0
M1,-11.2,53.1266,2001-10-02T05:00:00Z,989.0,230.0,26.0,37.0,5.8,10.0,NaN,NaN,14.7,11.7,14.4,82.0,1.0
M2,-5.424046,53.481003,2001-10-02T05:00:00Z,992.4,210.0,18.0,25.0,2.2,6.0,NaN,NaN,14.7,12.9,13.9,89.0,1.0
M2,-5.424046,53.481003,2001-10-02T06:00:00Z,992.2,210.0,18.0,25.0,2.4,6.0,NaN,NaN,14.5,12.7,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-02T06:00:00Z,NaN,230.0,28.0,41.0,5.0,10.0,NaN,NaN,13.8,11.0,14.4,83.0,1.0
M1,-11.2,53.1266,2001-10-02T07:00:00Z,989.4,230.0,25.0,37.0,5.3,9.0,NaN,NaN,14.5,12.0,14.4,85.0,1.0
M2,-5.424046,53.481003,2001-10-02T07:00:00Z,992.4,210.0,19.0,25.0,2.7,6.0,NaN,NaN,14.3,12.5,13.9,89.0,1.0
M2,-5.424046,53.481003,2001-10-02T08:00:00Z,992.4,210.0,21.0,29.0,2.4,6.0,NaN,NaN,14.2,12.4,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-02T08:00:00Z,990.0,240.0,22.0,33.0,4.2,9.0,NaN,NaN,14.6,11.9,14.4,84.0,1.0
M2,-5.424046,53.481003,2001-10-02T09:00:00Z,993.0,200.0,17.0,29.0,2.3,6.0,NaN,NaN,14.1,12.3,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-02T09:00:00Z,990.8,250.0,20.0,33.0,5.0,10.0,NaN,NaN,13.5,11.4,14.4,87.0,1.0
M2,-5.424046,53.481003,2001-10-02T10:00:00Z,993.8,200.0,18.0,25.0,2.0,5.0,NaN,NaN,14.4,12.6,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-02T10:00:00Z,991.6,250.0,21.0,31.0,4.3,9.0,NaN,NaN,14.5,11.7,14.4,83.0,1.0
M2,-5.424046,53.481003,2001-10-02T11:00:00Z,993.6,200.0,19.0,25.0,2.0,5.0,NaN,NaN,14.6,12.9,13.9,90.0,1.0
M1,-11.2,53.1266,2001-10-02T11:00:00Z,992.8,240.0,21.0,31.0,3.7,8.0,NaN,NaN,14.7,11.6,14.4,82.0,1.0
M2,-5.424046,53.481003,2001-10-02T12:00:00Z,994.0,210.0,17.0,27.0,1.9,5.0,NaN,NaN,15.0,13.1,14.0,88.0,1.0
M1,-11.2,53.1266,2001-10-02T12:00:00Z,993.6,240.0,21.0,29.0,3.9,9.0,NaN,NaN,14.7,11.5,14.4,81.0,1.0
M2,-5.424046,53.481003,2001-10-02T13:00:00Z,994.2,210.0,17.0,23.0,1.8,6.0,NaN,NaN,15.5,13.3,14.1,87.0,1.0
M1,-11.2,53.1266,2001-10-02T13:00:00Z,994.2,250.0,21.0,29.0,4.0,8.0,NaN,NaN,14.7,11.0,14.5,78.0,1.0
M2,-5.424046,53.481003,2001-10-02T14:00:00Z,994.2,210.0,16.0,23.0,1.5,6.0,NaN,NaN,15.6,13.4,13.9,87.0,1.0
M1,-11.2,53.1266,2001-10-02T14:00:00Z,995.0,240.0,20.0,29.0,3.7,8.0,NaN,NaN,14.6,11.9,14.5,84.0,1.0
M1,-11.2,53.1266,2001-10-02T15:00:00Z,995.2,240.0,21.0,31.0,3.7,8.0,NaN,NaN,14.7,11.5,14.5,81.0,1.0
M2,-5.424046,53.481003,2001-10-02T15:00:00Z,994.8,210.0,16.0,23.0,1.5,6.0,NaN,NaN,15.4,13.3,13.9,87.0,1.0
M1,-11.2,53.1266,2001-10-02T16:00:00Z,995.6,240.0,22.0,29.0,3.6,8.0,NaN,NaN,14.5,11.2,14.5,81.0,1.0
M2,-5.424046,53.481003,2001-10-02T16:00:00Z,995.2,240.0,15.0,25.0,1.7,6.0,NaN,NaN,15.3,13.3,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-02T17:00:00Z,995.8,250.0,23.0,33.0,3.5,8.0,NaN,NaN,14.8,11.2,14.5,79.0,1.0
M2,-5.424046,53.481003,2001-10-02T17:00:00Z,996.0,220.0,14.0,25.0,1.8,6.0,NaN,NaN,15.1,13.1,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-02T18:00:00Z,996.6,250.0,22.0,31.0,3.4,8.0,NaN,NaN,14.5,11.2,14.5,81.0,1.0
M2,-5.424046,53.481003,2001-10-02T18:00:00Z,996.6,210.0,11.0,20.0,1.8,5.0,NaN,NaN,14.9,13.1,13.9,89.0,1.0
M1,-11.2,53.1266,2001-10-02T19:00:00Z,997.6,250.0,22.0,29.0,2.8,7.0,NaN,NaN,14.7,11.7,14.5,82.0,1.0
M2,-5.424046,53.481003,2001-10-02T19:00:00Z,997.6,220.0,16.0,23.0,2.1,6.0,NaN,NaN,15.1,13.1,13.9,88.0,1.0
M2,-5.424046,53.481003,2001-10-02T20:00:00Z,998.2,220.0,16.0,21.0,2.3,5.0,NaN,NaN,14.8,12.8,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-02T20:00:00Z,998.4,240.0,21.0,29.0,3.1,8.0,NaN,NaN,14.7,12.1,14.4,84.0,1.0
M2,-5.424046,53.481003,2001-10-02T21:00:00Z,998.4,220.0,19.0,25.0,2.1,6.0,NaN,NaN,14.7,12.6,13.9,87.0,1.0
M1,-11.2,53.1266,2001-10-02T21:00:00Z,998.6,250.0,21.0,29.0,3.0,8.0,NaN,NaN,14.8,11.8,14.3,82.0,1.0
M1,-11.2,53.1266,2001-10-02T22:00:00Z,999.4,260.0,19.0,31.0,2.8,8.0,NaN,NaN,14.5,12.1,14.3,86.0,1.0
M2,-5.424046,53.481003,2001-10-02T22:00:00Z,998.8,220.0,18.0,23.0,1.8,5.0,NaN,NaN,14.3,12.4,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-02T23:00:00Z,999.8,250.0,19.0,29.0,2.8,7.0,NaN,NaN,14.4,11.9,14.3,85.0,1.0
M2,-5.424046,53.481003,2001-10-02T23:00:00Z,999.0,220.0,18.0,25.0,1.9,5.0,NaN,NaN,14.1,12.2,13.9,88.0,1.0
M2,-5.424046,53.481003,2001-10-03T00:00:00Z,999.4,230.0,18.0,25.0,1.8,5.0,NaN,NaN,14.2,12.3,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-03T00:00:00Z,1000.2,250.0,19.0,29.0,3.0,7.0,NaN,NaN,14.2,12.2,14.3,88.0,1.0
M2,-5.424046,53.481003,2001-10-03T01:00:00Z,1000.2,230.0,18.0,25.0,1.6,5.0,NaN,NaN,14.1,12.2,13.9,88.0,1.0
M1,-11.2,53.1266,2001-10-03T01:00:00Z,1000.8,260.0,20.0,31.0,3.0,7.0,NaN,NaN,14.1,12.0,14.3,87.0,1.0
M2,-5.424046,53.481003,2001-10-03T02:00:00Z,1000.2,230.0,17.0,25.0,1.6,6.0,NaN,NaN,14.0,12.2,13.8,89.0,1.0
M1,-11.2,53.1266,2001-10-03T02:00:00Z,1001.2,260.0,21.0,29.0,3.2,8.0,NaN,NaN,14.1,11.9,14.3,87.0,1.0
M2,-5.424046,53.481003,2001-10-03T03:00:00Z,1000.4,230.0,17.0,23.0,1.5,6.0,NaN,NaN,13.8,12.0,13.8,89.0,1.0
M1,-11.2,53.1266,2001-10-03T03:00:00Z,1001.2,260.0,18.0,25.0,3.4,8.0,NaN,NaN,14.4,11.7,14.3,84.0,1.0
M2,-5.424046,53.481003,2001-10-03T04:00:00Z,1000.6,230.0,19.0,25.0,1.4,6.0,NaN,NaN,13.9,12.1,13.7,89.0,1.0
M1,-11.2,53.1266,2001-10-03T04:00:00Z,1001.8,250.0,19.0,25.0,3.0,7.0,NaN,NaN,14.2,11.7,14.3,85.0,1.0
M1,-11.2,53.1266,2001-10-03T05:00:00Z,1001.8,260.0,20.0,29.0,3.2,7.0,NaN,NaN,14.3,11.7,14.3,84.0,1.0
M2,-5.424046,53.481003,2001-10-03T05:00:00Z,1001.0,230.0,17.0,25.0,1.5,5.0,NaN,NaN,13.9,12.1,13.7,89.0,1.0
M1,-11.2,53.1266,2001-10-03T06:00:00Z,1002.2,250.0,19.0,31.0,3.1,7.0,NaN,NaN,13.8,11.5,14.3,86.0,1.0
M2,-5.424046,53.481003,2001-10-03T06:00:00Z,1001.2,240.0,17.0,27.0,1.7,5.0,NaN,NaN,14.0,12.2,13.7,89.0,1.0
M1,-11.2,53.1266,2001-10-03T07:00:00Z,1002.8,260.0,20.0,27.0,3.1,8.0,NaN,NaN,14.4,11.6,14.3,83.0,1.0
M2,-5.424046,53.481003,2001-10-03T07:00:00Z,1001.8,240.0,20.0,25.0,1.8,5.0,NaN,NaN,13.8,12.0,13.7,89.0,1.0
M2,-5.424046,53.481003,2001-10-03T08:00:00Z,1002.4,240.0,18.0,25.0,1.8,5.0,NaN,NaN,13.7,12.0,13.7,90.0,1.0
M1,-11.2,53.1266,2001-10-03T08:00:00Z,1003.8,250.0,21.0,29.0,3.3,8.0,NaN,NaN,14.5,11.9,14.4,84.0,1.0
M1,-11.2,53.1266,2001-10-03T09:00:00Z,1004.4,250.0,20.0,29.0,2.9,7.0,NaN,NaN,14.0,11.6,14.4,86.0,1.0
M2,-5.424046,53.481003,2001-10-03T09:00:00Z,1003.2,240.0,17.0,25.0,1.8,5.0,NaN,NaN,13.6,11.9,13.7,90.0,1.0
M2,-5.424046,53.481003,2001-10-03T10:00:00Z,1003.8,240.0,14.0,25.0,1.8,5.0,NaN,NaN,13.8,12.1,13.7,90.0,1.0
M1,-11.2,53.1266,2001-10-03T10:00:00Z,1004.8,250.0,20.0,25.0,2.9,7.0,NaN,NaN,14.4,11.0,14.4,80.0,1.0
M2,-5.424046,53.481003,2001-10-03T11:00:00Z,1004.4,230.0,14.0,20.0,1.7,5.0,NaN,NaN,14.3,12.5,13.8,89.0,1.0
M1,-11.2,53.1266,2001-10-03T11:00:00Z,1005.4,250.0,21.0,27.0,3.0,8.0,NaN,NaN,13.0,11.5,14.4,91.0,1.0
M1,-11.2,53.1266,2001-10-03T12:00:00Z,1005.4,250.0,18.0,31.0,2.9,7.0,NaN,NaN,14.0,11.6,14.3,86.0,1.0
M2,-5.424046,53.481003,2001-10-03T12:00:00Z,1004.6,230.0,12.0,20.0,1.7,5.0,NaN,NaN,14.3,12.6,13.8,90.0,1.0
M2,-5.424046,53.481003,2001-10-03T13:00:00Z,1004.8,230.0,11.0,21.0,1.5,5.0,NaN,NaN,13.7,12.3,13.8,91.0,1.0
M1,-11.2,53.1266,2001-10-03T13:00:00Z,1005.6,240.0,23.0,35.0,3.0,7.0,NaN,NaN,13.0,11.0,14.3,88.0,1.0
