station_id,longitude,latitude,time,AtmosphericPressure,WindDirection,WindSpeed,Gust,WaveHeight,WavePeriod,MeanWaveDirection,Hmax,AirTemperature,DewPoint,SeaTemperature,RelativeHumidity,QC_Flag
,degrees_east,degrees_north,UTC,mb,degrees_true,kn,kn,m,s,degrees_true,m,degree_C,degree_C,degree_C,percent,
M1,-11.2,53.1266,2001-05-04T03:00:00Z,1020.4,10.0,13.04,15.6,2.0,7.0,NaN,NaN,9.7,5.1,10.2,73.0,1.0
M1,-11.2,53.1266,2001-05-04T04:00:00Z,1020.8,10.0,11.09,17.5,2.0,7.0,NaN,NaN,10.0,3.3,10.3,63.1,1.0
M2,-5.424046,53.481003,2001-05-04T04:00:00Z,1016.0,350.0,12.06,19.5,1.3,5.0,NaN,NaN,7.8,5.5,8.7,85.4,1.0
M1,-11.2,53.1266,2001-05-04T05:00:00Z,1020.6,10.0,8.95,11.7,1.8,7.0,NaN,NaN,10.0,4.1,10.3,66.7,1.0
M2,-5.424046,53.481003,2001-05-04T05:00:00Z,1015.8,340.0,14.98,19.5,1.1,5.0,NaN,NaN,7.8,5.7,8.5,86.6,1.0
M2,-5.424046,53.481003,2001-05-04T06:00:00Z,1016.2,330.0,9.92,17.5,1.1,5.0,NaN,NaN,7.7,5.6,8.4,86.5,1.0
M1,-11.2,53.1266,2001-05-04T06:00:00Z,1020.6,310.0,13.04,15.6,1.9,7.0,NaN,NaN,9.9,5.6,10.3,74.6,1.0
M1,-11.2,53.1266,2001-05-04T07:00:00Z,1021.4,320.0,13.04,17.5,1.8,7.0,NaN,NaN,10.0,5.3,10.2,72.6,1.0
M2,-5.424046,53.481003,2001-05-04T07:00:00Z,1016.4,340.0,8.95,13.6,1.0,5.0,NaN,NaN,7.7,5.6,8.4,86.5,1.0
M2,-5.424046,53.481003,2001-05-04T08:00:00Z,1016.8,340.0,8.95,13.6,1.1,5.0,NaN,NaN,7.8,6.0,8.4,88.4,1.0
M1,-11.2,53.1266,2001-05-04T08:00:00Z,1021.8,310.0,8.95,15.6,1.8,7.0,NaN,NaN,10.0,4.7,10.3,69.6,1.0
M2,-5.424046,53.481003,2001-05-04T09:00:00Z,1017.2,350.0,9.92,13.6,1.2,4.0,NaN,NaN,8.0,5.7,8.4,85.4,1.0
M1,-11.2,53.1266,2001-05-04T09:00:00Z,1021.8,340.0,11.09,15.6,1.9,7.0,NaN,NaN,10.0,4.4,10.3,68.1,1.0
M2,-5.424046,53.481003,2001-05-04T10:00:00Z,1017.4,330.0,7.0,11.7,1.2,4.0,NaN,NaN,7.9,5.8,8.5,86.6,1.0
M1,-11.2,53.1266,2001-05-04T10:00:00Z,1022.2,350.0,8.95,15.6,1.8,7.0,NaN,NaN,10.0,5.2,10.3,72.1,1.0
M1,-11.2,53.1266,2001-05-04T11:00:00Z,1021.8,320.0,9.92,13.6,1.8,6.0,NaN,NaN,10.1,5.2,10.2,71.6,1.0
M2,-5.424046,53.481003,2001-05-04T11:00:00Z,1017.8,320.0,7.98,11.7,1.1,4.0,NaN,NaN,8.1,6.1,8.6,87.2,1.0
M1,-11.2,53.1266,2001-05-04T12:00:00Z,1021.8,310.0,7.0,13.6,1.9,7.0,NaN,NaN,10.2,5.7,10.3,73.6,1.0
M2,-5.424046,53.481003,2001-05-04T12:00:00Z,1017.8,320.0,6.03,9.7,1.0,4.0,NaN,NaN,8.3,6.1,8.7,86.0,1.0
M2,-5.424046,53.481003,2001-05-04T13:00:00Z,1017.8,310.0,2.92,7.8,0.8,4.0,NaN,NaN,8.7,6.3,8.8,84.9,1.0
M1,-11.2,53.1266,2001-05-04T13:00:00Z,1021.4,310.0,7.0,13.6,1.8,7.0,NaN,NaN,10.3,6.4,10.4,76.7,1.0
M2,-5.424046,53.481003,2001-05-04T14:00:00Z,1017.8,300.0,2.92,5.8,0.8,4.0,NaN,NaN,9.0,6.2,9.0,82.6,1.0
M1,-11.2,53.1266,2001-05-04T14:00:00Z,1021.4,300.0,9.92,13.6,1.6,7.0,NaN,NaN,10.4,6.3,10.4,75.7,1.0
M2,-5.424046,53.481003,2001-05-04T15:00:00Z,1017.8,310.0,4.09,5.8,0.7,4.0,NaN,NaN,9.2,6.4,9.1,82.6,1.0
M1,-11.2,53.1266,2001-05-04T15:00:00Z,1021.4,300.0,11.09,15.6,1.7,7.0,NaN,NaN,10.4,7.0,10.5,79.4,1.0
M2,-5.424046,53.481003,2001-05-04T16:00:00Z,1017.8,210.0,1.95,5.8,0.7,4.0,NaN,NaN,10.0,7.0,9.2,81.6,1.0
M1,-11.2,53.1266,2001-05-04T16:00:00Z,1021.6,300.0,13.04,15.6,1.5,6.0,NaN,NaN,10.5,7.8,10.5,83.4,1.0
M2,-5.424046,53.481003,2001-05-04T18:00:00Z,1018.0,300.0,5.06,5.8,0.5,4.0,NaN,NaN,9.4,7.4,8.9,87.3,1.0
M1,-11.2,53.1266,2001-05-04T18:00:00Z,1021.2,300.0,15.95,19.5,1.7,6.0,NaN,NaN,10.6,8.8,10.4,88.6,1.0
M2,-5.424046,53.481003,2001-05-04T19:00:00Z,1018.2,270.0,4.09,5.8,0.4,5.0,NaN,NaN,9.2,7.7,8.7,90.3,1.0
M1,-11.2,53.1266,2001-05-04T19:00:00Z,1021.2,310.0,13.04,15.6,1.6,6.0,NaN,NaN,10.7,7.6,10.4,81.1,1.0
M2,-5.424046,53.481003,2001-05-04T20:00:00Z,1018.4,290.0,4.09,5.8,0.4,5.0,NaN,NaN,9.2,7.9,8.6,91.6,1.0
M1,-11.2,53.1266,2001-05-04T20:00:00Z,1021.8,310.0,13.04,17.5,1.7,6.0,NaN,NaN,10.6,7.5,10.4,81.1,1.0
M1,-11.2,53.1266,2001-05-04T21:00:00Z,1022.0,310.0,14.01,17.5,1.8,6.0,NaN,NaN,10.6,7.7,10.4,82.2,1.0
M2,-5.424046,53.481003,2001-05-04T21:00:00Z,1018.8,300.0,2.92,5.8,0.5,4.0,NaN,NaN,9.1,8.0,8.6,92.8,1.0
M2,-5.424046,53.481003,2001-05-04T22:00:00Z,1019.2,300.0,4.09,5.8,0.6,4.0,NaN,NaN,9.0,8.0,8.7,93.4,1.0
M1,-11.2,53.1266,2001-05-04T22:00:00Z,1022.4,320.0,13.04,15.6,1.6,6.0,NaN,NaN,10.6,7.8,10.4,82.8,1.0
M2,-5.424046,53.481003,2001-05-05T00:00:00Z,1020.0,330.0,2.92,3.9,0.6,4.0,NaN,NaN,8.8,8.1,8.6,95.4,1.0
M1,-11.2,53.1266,2001-05-05T00:00:00Z,1022.8,330.0,12.06,15.6,1.7,6.0,NaN,NaN,10.4,7.7,10.4,83.3,1.0
M1,-11.2,53.1266,2001-05-05T01:00:00Z,1022.8,340.0,8.95,15.6,1.7,7.0,NaN,NaN,10.4,8.1,10.3,85.6,1.0
M2,-5.424046,53.481003,2001-05-05T01:00:00Z,1020.8,330.0,4.09,5.8,0.4,4.0,NaN,NaN,8.9,8.3,8.6,96.0,1.0
M2,-5.424046,53.481003,2001-05-05T02:00:00Z,1020.8,350.0,4.09,5.8,0.4,4.0,NaN,NaN,8.8,8.2,8.7,96.0,1.0
M1,-11.2,53.1266,2001-05-05T02:00:00Z,1023.0,10.0,8.95,13.6,1.6,6.0,NaN,NaN,10.3,8.2,10.3,86.8,1.0
M2,-5.424046,53.481003,2001-05-05T03:00:00Z,1021.2,350.0,1.95,5.8,0.4,4.0,NaN,NaN,8.5,7.9,8.7,96.0,1.0
M1,-11.2,53.1266,2001-05-05T03:00:00Z,1023.0,10.0,8.95,15.6,1.6,7.0,NaN,NaN,10.4,8.0,10.3,85.1,1.0
M1,-11.2,53.1266,2001-05-05T04:00:00Z,1023.4,10.0,9.92,15.6,1.6,7.0,NaN,NaN,10.4,7.0,10.4,79.4,1.0
M2,-5.424046,53.481003,2001-05-05T04:00:00Z,1021.4,30.0,2.92,5.8,0.4,4.0,NaN,NaN,8.4,7.8,8.7,96.0,1.0
M2,-5.424046,53.481003,2001-05-05T05:00:00Z,1021.8,10.0,4.09,5.8,0.4,5.0,NaN,NaN,8.5,7.6,8.5,94.1,1.0
M1,-11.2,53.1266,2001-05-05T05:00:00Z,1023.8,10.0,9.92,15.6,1.5,7.0,NaN,NaN,10.5,6.3,10.4,75.2,1.0
M2,-5.424046,53.481003,2001-05-05T06:00:00Z,1022.4,10.0,4.09,5.8,0.3,4.0,NaN,NaN,8.7,7.4,8.5,91.5,1.0
M1,-11.2,53.1266,2001-05-05T06:00:00Z,1024.4,10.0,7.98,13.6,1.5,7.0,NaN,NaN,10.6,6.6,10.4,76.3,1.0
M2,-5.424046,53.481003,2001-05-05T07:00:00Z,1023.0,20.0,4.09,5.8,0.3,5.0,NaN,NaN,8.7,7.4,8.5,91.5,1.0
M1,-11.2,53.1266,2001-05-05T07:00:00Z,1025.0,10.0,6.03,11.7,1.6,7.0,NaN,NaN,10.6,7.3,10.4,80.0,1.0
M2,-5.424046,53.481003,2001-05-05T08:00:00Z,1023.8,350.0,4.09,5.8,0.3,4.0,NaN,NaN,8.7,7.4,8.4,91.5,1.0
M1,-11.2,53.1266,2001-05-05T08:00:00Z,1026.0,10.0,9.92,11.7,1.4,6.0,NaN,NaN,10.4,7.8,10.4,83.9,1.0
M1,-11.2,53.1266,2001-05-05T09:00:00Z,1026.6,30.0,6.03,11.7,1.5,7.0,NaN,NaN,10.5,8.2,10.3,85.7,1.0
M2,-5.424046,53.481003,2001-05-05T09:00:00Z,1024.0,350.0,6.03,7.8,0.3,4.0,NaN,NaN,8.6,7.2,8.5,90.9,1.0
M2,-5.424046,53.481003,2001-05-05T10:00:00Z,1024.4,350.0,6.03,7.8,0.4,4.0,NaN,NaN,8.4,6.9,8.5,90.3,1.0
M1,-11.2,53.1266,2001-05-05T10:00:00Z,1027.0,40.0,7.98,9.7,1.4,7.0,NaN,NaN,10.8,6.5,10.4,74.7,1.0
M2,-5.424046,53.481003,2001-05-05T11:00:00Z,1025.0,350.0,6.03,7.8,0.5,4.0,NaN,NaN,8.4,6.9,8.5,90.3,1.0
M1,-11.2,53.1266,2001-05-05T11:00:00Z,1027.6,20.0,5.06,9.7,1.5,7.0,NaN,NaN,10.8,6.8,10.4,76.3,1.0
M2,-5.424046,53.481003,2001-05-05T12:00:00Z,1025.4,350.0,6.03,7.8,0.5,4.0,NaN,NaN,8.5,7.1,8.7,90.9,1.0
M1,-11.2,53.1266,2001-05-05T12:00:00Z,1028.0,10.0,5.06,5.8,1.5,7.0,NaN,NaN,10.7,7.9,10.6,82.8,1.0
M1,-11.2,53.1266,2001-05-05T13:00:00Z,1028.2,10.0,6.03,7.8,1.5,7.0,NaN,NaN,10.8,7.5,10.7,80.0,1.0
M2,-5.424046,53.481003,2001-05-05T13:00:00Z,1026.0,350.0,5.06,7.8,0.4,4.0,NaN,NaN,8.7,7.4,9.0,91.5,1.0
M2,-5.424046,53.481003,2001-05-05T14:00:00Z,1026.2,350.0,5.06,7.8,0.5,4.0,NaN,NaN,9.0,7.7,9.1,91.6,1.0
M1,-11.2,53.1266,2001-05-05T14:00:00Z,1028.4,10.0,7.98,9.7,1.4,7.0,NaN,NaN,10.7,8.2,10.8,84.5,1.0
M1,-11.2,53.1266,2001-05-05T15:00:00Z,1028.4,10.0,7.98,9.7,1.5,7.0,NaN,NaN,10.7,8.5,10.9,86.3,1.0
M2,-5.424046,53.481003,2001-05-05T15:00:00Z,1026.2,350.0,5.06,5.8,0.6,4.0,NaN,NaN,9.0,7.7,9.2,91.6,1.0
M1,-11.2,53.1266,2001-05-05T16:00:00Z,1028.6,10.0,7.98,11.7,1.4,7.0,NaN,NaN,10.7,8.5,10.9,86.3,1.0
M2,-5.424046,53.481003,2001-05-05T16:00:00Z,1026.0,350.0,4.09,5.8,0.6,4.0,NaN,NaN,9.2,7.8,9.4,90.9,1.0
M2,-5.424046,53.481003,2001-05-05T17:00:00Z,1026.2,350.0,2.92,5.8,0.5,4.0,NaN,NaN,9.5,8.0,9.4,90.4,1.0
M1,-11.2,53.1266,2001-05-05T17:00:00Z,1028.6,10.0,8.95,11.7,1.4,7.0,NaN,NaN,10.7,8.5,11.0,86.3,1.0
M2,-5.424046,53.481003,2001-05-05T18:00:00Z,1026.4,350.0,2.92,5.8,0.4,4.0,NaN,NaN,9.4,8.0,9.3,91.0,1.0
M1,-11.2,53.1266,2001-05-05T18:00:00Z,1028.6,10.0,8.95,11.7,1.3,7.0,NaN,NaN,10.8,8.3,10.9,84.5,1.0
M2,-5.424046,53.481003,2001-05-05T19:00:00Z,1026.0,350.0,2.92,3.9,0.3,6.0,NaN,NaN,9.2,7.8,8.9,90.9,1.0
